species,length_mm,max_prey_length
pikeminnow,182.7087054696783,112.40640038819099
pikeminnow,208.32493273602873,115.21065357029578
pikeminnow,227.53521313908695,117.60832127670776
pikeminnow,312.89602137569614,131.74176011896827
pikeminnow,211.05706116600533,115.53585380528972
pikeminnow,170.109670921216,111.18391903302799
pikeminnow,159.88738678039405,110.26509070142835
pikeminnow,152.48131905997565,109.63935182280062
pikeminnow,250.86797738522992,120.88255634236778
pikeminnow,177.038190064255,111.84372685473465
pikeminnow,219.53079521078223,116.57754504870496
pikeminnow,159.9709249121624,110.27233889559626
pikeminnow,185.53927450005855,112.69500096585318
pikeminnow,217.74817459213426,116.35421292310933
pikeminnow,155.7385798142866,109.91046533969228
pikeminnow,177.74390063802335,111.91263472104389
pikeminnow,166.5027406156614,110.85233275346314
pikeminnow,163.47524571168694,110.58024136909394
pikeminnow,319.92480279201783,133.19119115188968
pikeminnow,205.71616960124405,114.9049299518919
pikeminnow,159.3479159204596,110.21838605849018
pikeminnow,226.13758278583066,117.42501828349178
pikeminnow,151.85083673953093,109.587612608534
pikeminnow,224.16592025535795,117.16882988032717
pikeminnow,287.0970071253111,126.81949054211353
pikeminnow,246.20259812297107,120.19490932915818
pikeminnow,179.73285394500303,112.10854917717867
pikeminnow,161.62217403587624,110.41648559808787
pikeminnow,200.33678084369143,114.28915350935515
pikeminnow,227.56841092527813,117.61269247639085
pikeminnow,153.87732575872053,109.75476295110282
pikeminnow,182.3192663897299,112.36709827622708
pikeminnow,171.4855932995428,111.31254657037562
pikeminnow,162.10313642147736,110.45878555946958
pikeminnow,162.76879258444364,110.51756332055066
pikeminnow,151.2259447833043,109.53656763194249
pikeminnow,165.45706922122045,110.75771442621154
pikeminnow,183.34813332843996,112.4711431567185
pikeminnow,228.00000866027426,117.66959442032173
pikeminnow,297.4377226367924,128.71932119434447
pikeminnow,212.09211677386608,115.66040361062424
pikeminnow,495.9892828443926,189.64866085923668
pikeminnow,174.51344731528582,111.59978913821503
pikeminnow,310.38342371032434,131.2352034499007
pikeminnow,163.5750190580052,110.58911822387181
pikeminnow,273.89792611336765,124.53034010843007
pikeminnow,218.52853612852402,116.4517022298348
pikeminnow,180.9158258361825,112.22627196372576
pikeminnow,162.46077879332708,110.49033172511183
pikeminnow,153.6338964391254,109.73455360084232
pikeminnow,184.65159436670453,112.60393702623219
pikeminnow,229.7241699583908,117.89826102836228
pikeminnow,272.2446718078778,124.2540446381125
pikeminnow,246.75567071586946,120.27555092683616
pikeminnow,179.41303467299284,112.0768762637851
pikeminnow,291.43250571204464,127.60441201698984
pikeminnow,264.53516470212827,122.99552582144335
pikeminnow,161.3677354987294,110.39416545506985
pikeminnow,163.40635804489352,110.57411599570364
pikeminnow,210.0622727935031,115.41684913553388
pikeminnow,255.60481755280975,121.59808292401273
pikeminnow,152.20225740669395,109.61642175410458
pikeminnow,238.1249664527821,119.04369482676879
pikeminnow,170.6813448708588,111.23721786588943
pikeminnow,305.86301545862045,130.33895106574477
pikeminnow,162.65938190114647,110.50788361227409
pikeminnow,156.26729377351188,109.95507673666461
pikeminnow,212.70058307440945,115.73396864867263
pikeminnow,164.13524003239928,110.6390750660692
pikeminnow,153.30555821339541,109.70735172595292
pikeminnow,235.9507554729837,118.74222738354871
pikeminnow,295.59863143640297,128.37443091266303
pikeminnow,152.58018359114476,109.6474865987084
pikeminnow,175.56359047872593,111.7007625458002
pikeminnow,199.2034788861682,114.16191913617834
pikeminnow,186.95190438981135,112.84097151950843
pikeminnow,187.6980680484126,112.91859820824821
pikeminnow,203.6312435877249,114.66393905119143
pikeminnow,153.42573629296524,109.71730059872996
pikeminnow,185.37070887341392,112.67766915651086
pikeminnow,206.6864725009566,115.01809604196724
pikeminnow,286.76372366524265,126.75983659058923
pikeminnow,189.54473523140857,113.11227713369398
pikeminnow,215.83922901194038,116.11754175209562
pikeminnow,186.95438500919553,112.84122898873154
pikeminnow,173.65417855117002,111.51768669318895
pikeminnow,186.8325471134744,112.82858788220517
pikeminnow,225.70000645000474,117.36791957067439
pikeminnow,167.75551933575102,110.96658379517577
pikeminnow,165.13545786647703,110.72874921472814
pikeminnow,199.69186441577807,114.21664368540146
pikeminnow,236.40994700736238,118.80560323431364
pikeminnow,190.1628986252869,113.17760866756664
pikeminnow,174.84585672934998,111.63167558638725
pikeminnow,200.8344724951511,114.34530185221382
pikeminnow,228.99790062619775,117.8016755367856
pikeminnow,219.2035180894416,116.53637412971084
pikeminnow,152.48401919513392,109.63957391739658
pikeminnow,207.457346709389,115.10846234834356
pikeminnow,160.10503962219545,110.28398428732824
pikeminnow,157.89426193589378,110.09341921513854
pikeminnow,204.88942755300172,114.80901477379108
pikeminnow,180.46858749660777,112.18165995762725
pikeminnow,244.5069184797979,119.94913016751237
pikeminnow,156.62366159422788,109.98524160601129
pikeminnow,152.43902270452034,109.6358733867603
pikeminnow,257.1669537417241,121.83792909961265
pikeminnow,189.30054640280514,113.08653864096169
pikeminnow,181.60369555009916,112.29513726370288
pikeminnow,168.74671422602114,111.05766998000591
pikeminnow,198.73275861119987,114.10932555970452
pikeminnow,190.37734637560422,113.20033143909788
pikeminnow,189.06822841611302,113.06208760931383
pikeminnow,159.15666152072146,110.20187086265484
pikeminnow,202.96065142382676,114.58705548581437
pikeminnow,246.78483143237705,120.27980927473335
pikeminnow,187.6886394624147,112.91761504836049
pikeminnow,254.57616073974216,121.44119977610661
pikeminnow,266.1384044448174,123.25322017823511
pikeminnow,235.4884260584336,118.67857699305443
pikeminnow,268.61147354689206,123.65485093241918
pikeminnow,161.75554150515316,110.42820086167836
pikeminnow,257.1158461041466,121.83005154574751
pikeminnow,182.40234700231346,112.37547456516904
pikeminnow,323.4794792056393,133.94267028757955
pikeminnow,222.57282528030265,116.96387306347684
pikeminnow,178.26184250364562,111.96340981667724
pikeminnow,168.09093573452668,110.99733857057603
pikeminnow,258.97365624780605,122.11774379571322
pikeminnow,173.40710980781492,111.49416562528415
pikeminnow,262.71930791612596,122.70618150843606
pikeminnow,150.98976441086242,109.51733596427734
pikeminnow,231.91000445518034,118.19128075930608
pikeminnow,153.2950570103117,109.70648280314259
pikeminnow,180.63305897452653,112.19805108249054
pikeminnow,150.8534503751866,109.50625141617668
pikeminnow,238.06201621223985,119.03491672916604
pikeminnow,199.3684892158046,114.18039094324746
pikeminnow,177.60830327429213,111.89936998086878
pikeminnow,156.74794089039443,109.99577937680372
pikeminnow,176.31618638071026,111.77355542100325
pikeminnow,218.07497300674535,116.3949869436692
pikeminnow,159.2311469153421,110.2083001716028
pikeminnow,161.85226897908868,110.43670441943556
pikeminnow,254.87050730058408,121.48600606280591
pikeminnow,258.53925625090494,122.05022809177481
pikeminnow,172.1157881635658,111.37185612475947
pikeminnow,168.2983184251799,111.01638877135892
pikeminnow,248.2716032897253,120.49779101538206
pikeminnow,312.81268653703023,131.72486234436397
pikeminnow,225.51252219012738,117.34349734231486
pikeminnow,176.63198447080939,111.80420709154654
pikeminnow,158.46840933668147,110.14262341070152
pikeminnow,161.9358575329422,110.4440575238598
pikeminnow,234.71543925181717,118.57251212070965
pikeminnow,170.25540956169647,111.19748726608356
pikeminnow,164.7171571002156,110.69117149787473
pikeminnow,261.4269937937181,122.50188526524072
pikeminnow,261.01287700624704,122.43670419855653
pikeminnow,174.64155063685922,111.61206921346121
pikeminnow,222.90024141779284,117.00584763736094
pikeminnow,154.33127975149318,109.792545375757
pikeminnow,255.0074083270317,121.5068688128942
pikeminnow,209.3606727271088,115.3333294317064
pikeminnow,156.54840907876843,109.97886542002091
pikeminnow,165.926324071769,110.8000915691402
pikeminnow,304.31086852998953,130.03563880978828
pikeminnow,163.24488555738023,110.5597695849987
pikeminnow,154.4144380099775,109.79948008096767
pikeminnow,174.68686384614256,111.61641545098684
pikeminnow,237.52310052034082,118.95988902451107
pikeminnow,179.6888604646072,112.10418845894982
pikeminnow,194.73723093248339,113.6688696160173
pikeminnow,163.76370442816807,110.60592235681274
pikeminnow,174.73739812569488,111.62126399950496
pikeminnow,150.55151910932378,109.48173912513572
pikeminnow,219.5000889353231,116.57367902043782
pikeminnow,218.33202182719978,116.42711146210846
pikeminnow,163.4477952753189,110.57780017320749
pikeminnow,176.0282642665074,111.74566452663733
pikeminnow,218.54853503669386,116.45420631980144
pikeminnow,259.8356412521175,122.25216266914414
pikeminnow,151.9074547583443,109.59224909044511
pikeminnow,150.88626601054202,109.5089188435527
pikeminnow,247.61024735456093,120.40061647714349
pikeminnow,188.58383853493626,113.01122000074054
pikeminnow,288.22850756081647,127.02274368058079
pikeminnow,335.73559259536694,136.6314609189746
pikeminnow,201.63866618538208,114.43638203688869
pikeminnow,278.49833308189403,125.31127613661059
pikeminnow,168.17705568234373,111.00524631146058
pikeminnow,152.94706151759667,109.67772544333542
pikeminnow,179.389981342315,112.07459573020508
pikeminnow,165.57852249719102,110.76866947946395
pikeminnow,209.2898638801076,115.32491909707083
pikeminnow,161.32011316181442,110.38999228259883
pikeminnow,185.26198005125025,112.66649949945652
pikeminnow,160.8831724220779,110.35176775627235
pikeminnow,221.21439875421711,116.79054223870033
pikeminnow,204.01115498977865,114.70763149846027
pikeminnow,247.9475702934533,120.45013792383392
pikeminnow,206.31779032190587,114.97502090914433
pikeminnow,167.978899310141,110.98705802097835
pikeminnow,152.49686785126917,109.64063081975996
pikeminnow,162.33410861339289,110.47914968671057
pikeminnow,154.69923333219643,109.82326126549914
pikeminnow,200.28631195905092,114.28346905204988
pikeminnow,160.980237716031,110.36024913922654
pikeminnow,220.46862363551634,116.69594348123816
pikeminnow,224.37489637945168,117.19585053775866
pikeminnow,159.4929388888197,110.23092395294944
pikeminnow,167.51584925139977,110.94465096398969
pikeminnow,201.27659526460872,114.39532111801302
pikeminnow,220.7394349014831,116.73024906848711
pikeminnow,202.0608764566787,114.48437497413033
pikeminnow,262.5484646137834,122.67909629101428
pikeminnow,240.00592174094518,119.30735666734655
pikeminnow,212.59592194794007,115.7212965252495
pikeminnow,271.1021246516994,124.06443286110796
pikeminnow,193.39980612495867,113.52380755539122
pikeminnow,161.27535816592265,110.3860716433281
pikeminnow,153.77267891024988,109.7460708580846
pikeminnow,232.6264040292827,118.2880803246978
pikeminnow,214.0082348473346,115.89293960180096
pikeminnow,153.36335467916328,109.71213528724198
pikeminnow,156.2721887518393,109.95549055227765
pikeminnow,421.91050991346134,160.43692213279547
pikeminnow,216.98645083073603,116.25946666351074
pikeminnow,189.56331332538892,113.11423693830493
pikeminnow,219.72400182696225,116.60188579306498
pikeminnow,243.51468018845753,119.80633004080828
pikeminnow,293.46169943138085,127.97752106551755
pikeminnow,289.0854190010597,127.17742179236403
pikeminnow,177.17024236269944,111.85659679656878
pikeminnow,193.93847108586252,113.58209065743277
pikeminnow,163.63544456588497,110.59449727356878
pikeminnow,156.1518807722591,109.9453240662568
pikeminnow,268.14286352237343,123.57836192110419
pikeminnow,327.8643128432862,134.88704422874886
pikeminnow,164.08485761940815,110.63457437769125
pikeminnow,189.72412144428506,113.13121004674184
pikeminnow,173.18946910082818,111.47347796604812
pikeminnow,170.89287991181095,111.25699171580413
pikeminnow,410.0047985927877,156.57508633023974
pikeminnow,215.3450145082702,116.0566865819427
pikeminnow,207.83596009219647,115.15299486585893
pikeminnow,199.9107948297234,114.24122729796831
pikeminnow,185.1558692794636,112.65560617870672
pikeminnow,229.03499445569892,117.80659926408373
pikeminnow,287.8511535936719,126.95483396049326
pikeminnow,215.60984033033458,116.08927462996165
pikeminnow,227.76155077820403,117.63813934823432
pikeminnow,214.9493952083202,116.00809539404928
pikeminnow,213.42546146246303,115.82194464564954
pikeminnow,162.26090191550625,110.47269172606427
pikeminnow,171.3010263500129,111.2952235655809
pikeminnow,196.3549666018911,113.84592183476875
pikeminnow,185.68125338487755,112.70961343670949
pikeminnow,167.19954089053817,110.91575938523702
pikeminnow,210.02932674391107,115.41291957238133
pikeminnow,189.8232100456477,113.1416771683599
pikeminnow,228.85401356193694,117.78258587782233
pikeminnow,196.60538752456517,113.87348470881541
pikeminnow,162.18513696691275,110.46601155288803
pikeminnow,196.74494891729762,113.8888638422088
pikeminnow,182.60894967613416,112.39632375452987
pikeminnow,384.7391108813115,149.02878739342412
pikeminnow,179.59318875210815,112.09470956527643
pikeminnow,162.31083685384976,110.47709640158637
pikeminnow,297.1369764108364,128.66271161315478
pikeminnow,218.91534772591984,116.50018564177336
pikeminnow,156.04234853169135,109.9360757973893
pikeminnow,174.33900416689076,111.58308355394507
pikeminnow,156.19268537309787,109.94877122884547
pikeminnow,195.6141375990627,113.76462618808769
pikeminnow,319.193855992246,133.0382133732943
pikeminnow,254.88977521795587,121.48894146340456
pikeminnow,274.7102649670235,124.66693922097033
pikeminnow,181.25185846453266,112.25987556324813
pikeminnow,183.9984816544621,112.53726210084116
pikeminnow,161.02327819728944,110.36401178136718
pikeminnow,185.09325426364765,112.64918154953033
pikeminnow,156.24071599387904,109.95283013640088
pikeminnow,198.93830525745042,114.13227300253763
pikeminnow,300.47094988607637,129.29487747684684
pikeminnow,197.75918650496277,114.00101955094858
pikeminnow,273.47609385168215,124.45962521087162
pikeminnow,199.56443404448365,114.20234941319183
pikeminnow,244.60612738350443,119.96344934355488
pikeminnow,174.3326884882236,111.58247909194306
pikeminnow,243.9946861051892,119.87531738643527
pikeminnow,212.97195757175666,115.76686156111015
pikeminnow,153.31722974257787,109.7083175653994
pikeminnow,159.15390186201498,110.20163272392563
pikeminnow,258.2631140161926,122.0073875649359
pikeminnow,165.61894478724875,110.77231758269275
pikeminnow,173.28994304352142,111.48302472887015
pikeminnow,183.1117639270186,112.44717979974412
pikeminnow,216.94107021309185,116.25383495054
pikeminnow,162.19911459913646,110.46724369151805
pikeminnow,171.1230051656384,111.27853515435545
pikeminnow,159.08613359199816,110.19578626599521
pikeminnow,186.4777477522347,112.79183119985272
pikeminnow,178.17957901043636,111.95533391775919
pikeminnow,206.0320624903667,114.94170174809281
pikeminnow,173.6504946437135,111.51733570094936
pikeminnow,205.1009320751032,114.83350826666951
pikeminnow,173.89274845556648,111.54043516674732
pikeminnow,171.0047713619455,111.2674624196283
pikeminnow,302.2977511989744,129.6455863677678
pikeminnow,174.3574033162894,111.58484464621944
pikeminnow,236.38424319634348,118.80205154318992
pikeminnow,205.43971509483262,114.87280494446792
pikeminnow,179.72199048978715,112.10747225561569
pikeminnow,203.01850117775172,114.59367595031428
pikeminnow,192.63745040964173,113.44164919987054
pikeminnow,182.51745404453192,112.3870871368612
pikeminnow,190.8849274746909,113.25423475238246
pikeminnow,159.77815927583654,110.25561999583373
pikeminnow,224.4133327191277,117.20082378484975
