species,length_mm,max_prey_length
bass,156.01528953027656,109.933792211191
bass,212.76932597005805,115.74229602610453
bass,197.01058013337234,113.91817129111378
bass,286.9166734536958,126.78720077703424
bass,191.1335667840469,113.28070112828334
bass,421.90307629583714,160.43444651948192
bass,164.04217428874531,110.6307626768672
bass,227.92344544507642,117.65949043249638
bass,164.649207107227,110.68507746492939
bass,421.8240372153841,160.40812924020076
bass,165.15455764764013,110.7304676085709
bass,162.47412747814568,110.4915106782656
bass,225.87620762360925,117.39089517128373
bass,160.25910379747165,110.29737548700643
bass,232.66468868587643,118.29326396790499
bass,286.3042406163871,126.67775386811759
bass,177.49907381236747,111.88869317078985
bass,297.91436506274357,128.809208221844
bass,171.21542819949897,111.28719677757789
bass,217.80005342683359,116.36068071077425
bass,186.22195415514489,112.76538212142135
bass,214.8097589056841,115.9909710152965
bass,168.5469566121116,111.03926398892175
bass,186.58147010879594,112.80256821524031
bass,227.07177992900472,117.54738388152523
bass,223.10052272184265,117.03156144582071
bass,174.29180096092358,111.5785664308014
bass,206.01713264313594,114.9399622903706
bass,215.46354228704416,116.07126589353855
bass,157.20553997117685,110.03466045679524
bass,303.1499846644856,129.8102522953535
bass,260.4432425822738,122.34727031923848
bass,160.1279489589137,110.28597464009867
bass,165.1553499172939,110.73053889338195
bass,256.0520771759592,121.6665564369455
bass,179.6572485228068,112.10105578642244
bass,210.34474269684398,115.4505708691958
bass,237.0980587642442,118.9008680205983
bass,162.96888319858104,110.5352846351508
bass,157.11782198286022,110.02719742639583
bass,257.2208575175688,121.84623988914534
bass,252.5069862077328,121.12814733774933
bass,150.0802707276836,109.4435898849719
bass,160.2887342109106,110.29995261461019
bass,206.13166088939494,114.9533097315581
bass,153.2587163090901,109.70347630169594
bass,155.8889519251468,109.92313608909866
bass,250.9578255548299,120.89596499223352
bass,160.34715212568753,110.30503512900735
bass,157.57565181042145,110.06620095896963
bass,180.5220231089302,112.18698341731594
bass,163.66200631362835,110.59686249900375
bass,150.3601724500339,109.46623290361289
bass,183.76262972650076,112.51325220071901
bass,177.45178913298065,111.88407360636701
bass,174.03726351326347,111.55423263151707
bass,217.87412459490199,116.36991853326451
bass,243.1321114052972,119.75147218634397
bass,214.49105995015051,115.9519383178983
bass,227.4123379078164,117.5921490814391
bass,162.5284979363535,110.49631379697281
bass,243.47173168779912,119.80016595678448
bass,179.85171821289484,112.12033741914179
bass,205.0731244610267,114.8302862367961
bass,293.5966747923843,128.00246970770147
bass,188.01360723277938,112.95153428792426
bass,258.38953333294,122.02699262709234
bass,161.97885844089151,110.4478418905036
bass,292.6655440340475,127.83069292425037
bass,162.31393970694802,110.47737014947307
bass,244.72450353534092,119.98054483598118
bass,157.68535144147333,110.07556542413026
bass,175.206016526594,111.6663027993884
bass,213.97950063495375,115.8894335676833
bass,268.96279551243043,123.7123142813322
bass,153.0261247932991,109.68425260903473
bass,346.062446178799,139.01859108108783
bass,248.5060368465363,120.532317965901
bass,338.4269343077292,137.24266866837866
bass,233.05800276981887,118.34658025176883
bass,157.13839819201425,110.02894762712532
bass,214.39224587511833,115.9398504854029
bass,230.4498598484166,117.995154403363
bass,183.070835841735,112.44303412906059
bass,195.33244428462348,113.73381010156473
bass,159.69705297967278,110.24859228735366
bass,258.0356810705906,121.97214942313272
bass,321.0853479538022,133.43516035764563
bass,199.9278809217927,114.2431472446103
bass,288.5176545536679,127.07486424081043
bass,276.4035199539092,124.95345505178813
bass,232.59035850485543,118.28320084139334
bass,232.06789394181735,118.21258225924906
bass,186.39300412830664,112.78306399355397
bass,193.11426918197225,113.49299052957971
bass,219.7402123169042,116.60392924366835
bass,154.62970638482878,109.81745105763846
bass,225.65905171937052,117.36258252554029
bass,156.02796024540947,109.9348614737202
bass,155.45181620445555,109.8863398182304
bass,180.35488616930297,112.17033868179914
bass,169.53106050758427,111.13018145048248
bass,241.07058009848214,119.45777486138296
bass,186.59060712603056,112.80351438595103
bass,161.17010867889064,110.37685638486923
bass,181.00915461509024,112.23559767210088
bass,155.28424562736413,109.87226507687255
bass,248.16904404204965,120.48269962843023
bass,180.00562472724573,112.13561436221406
bass,252.9040235929984,121.18795591610588
bass,254.05976334365818,121.36275718504595
bass,219.1953188966396,116.53534366011904
bass,255.74865959940874,121.62008725627551
bass,328.48885006543406,135.02313235786866
bass,230.13976442030093,117.9537036431126
bass,170.20236650889228,111.1925474338109
bass,189.0872932711334,113.06409281954394
bass,165.26506671687156,110.74041445701177
bass,150.5334651552254,109.48027514453524
bass,190.76361444089005,113.24133635073578
bass,151.6855577488582,109.57408882541384
bass,375.27742653975196,146.41565682002667
bass,190.34279170437142,113.1966680049219
bass,282.3066081345901,125.97137160498968
bass,202.7526750211681,114.56327290785552
bass,188.39092825644647,112.99100445485233
bass,241.1312655348208,119.46637446644974
bass,225.76200534325844,117.37600130584484
bass,244.20009035807485,119.90489213113123
bass,170.7816037027435,111.24658635895335
bass,236.8167018731931,118.86187322046229
bass,153.53234584205447,109.72613348993781
bass,311.54736778767005,131.4691121512529
bass,185.03628966285746,112.64333888844084
bass,273.2020430717477,124.41376391558512
bass,210.77308694247785,115.50181263878352
bass,305.17166638002305,130.20357342579268
bass,234.30392480827356,118.51622722223077
bass,189.27441703084565,113.0837868110013
bass,239.2075429537542,119.19511968708966
bass,174.60301515005187,111.6083740846312
bass,213.02908251130043,115.77379212831647
bass,231.94588805699684,118.19612034901043
bass,180.34063492672803,112.16892026497356
bass,151.89364508256725,109.5911180307418
bass,166.3183702313108,110.83560070197113
bass,192.94813010013178,113.47508450417722
bass,264.27348546373514,122.95366398068862
bass,225.183255075547,117.30066747666504
bass,151.05375746627368,109.52254348102306
bass,242.56107204996505,119.66979592126081
bass,288.01819391636434,126.98487956992494
bass,344.7427538303388,138.70716900888695
bass,376.65686041195863,146.7897308827307
bass,179.64379160335233,112.09972242970093
bass,163.225470738974,110.55804570936081
bass,258.071186794147,121.97764791489442
bass,206.5619622219431,115.00353842730337
bass,275.0393890222969,124.72244109540345
bass,194.12252702880198,113.60204939009807
bass,160.47753059938097,110.31638592856758
bass,168.79713734305517,111.0623199767347
bass,166.44683001071002,110.84725650757895
bass,278.3709931959523,125.28941840274867
bass,197.51003782090694,113.97340469157095
bass,309.5686229444608,131.07222687926455
bass,214.47278580459422,115.94970234413825
bass,191.92671065512096,113.36539898747216
bass,218.00795671127582,116.38661929811151
bass,243.99066534192107,119.87473878551758
bass,194.75190290637732,113.67046756751262
bass,203.1721081953912,114.6112661198062
bass,188.69744373085481,113.02313634443401
bass,305.2990602223261,130.22848566897895
bass,205.22455202760116,114.84783832306346
bass,240.2715700921653,119.34480822152354
bass,230.4898192487577,118.00050093543673
bass,217.66216526304572,116.3434942379788
bass,215.90237916937906,116.12533010903611
bass,406.6921834718344,155.53649349786576
bass,247.27249200912416,120.35111945514313
bass,204.0168456465269,114.70828670921534
bass,241.17725350545965,119.47289317880728
bass,298.4781181052764,128.91578993377362
bass,158.78206766239992,110.16958855718133
bass,221.3357807821844,116.80597659023614
bass,251.76956266027852,121.01739132146943
bass,269.5127401410499,123.80246956368408
bass,295.49654664409087,128.35537631112288
bass,161.22299793105398,110.38148632536921
bass,191.63912319326477,113.33464038723932
bass,175.46064379117647,111.6908331820843
bass,269.52022012304786,123.80369751866
bass,222.36415614263188,116.93716182785369
bass,280.52197569502965,125.66048969682961
bass,175.5147186759606,111.69604795030244
bass,326.7186196747642,134.63842323550995
bass,229.6143337450629,117.8836293562767
bass,150.38228368466832,109.4680236190088
bass,179.9707504268531,112.13215137034919
bass,267.2028084549953,123.42546584840059
bass,190.67718372640778,113.23215264990624
bass,185.61793359131926,112.7030949468083
bass,159.50934799699908,110.23234340303597
bass,226.82158819429262,117.51455060607435
bass,349.8608142541261,139.9255324191296
bass,168.60353709936848,111.04447488431406
bass,235.20042545857632,118.63900733195767
bass,287.3693590139784,126.86831075720981
bass,245.83889136906987,120.14200652674052
bass,269.14254784264875,123.74175453462787
bass,215.6924739414056,116.0994531529849
bass,180.75103525279317,112.20981919794755
bass,212.34880818010026,115.69140681567697
bass,246.31217149840552,120.21086717659301
bass,210.08025232116262,115.4189939181242
bass,236.4135117348588,118.80609583870928
bass,150.9310039607571,109.51255641874735
bass,167.74134233482707,110.96528542774699
bass,228.6279540817576,117.75262478473034
bass,201.1064743661427,114.37605899421898
bass,189.95178353751723,113.1552684874005
bass,167.5828083242693,110.95077496961552
bass,325.77519635822944,134.4346916615734
bass,286.9142766518335,126.78677180805443
bass,199.1583583689631,114.15687137775205
bass,171.63097679232013,111.32620694667862
bass,189.72967823356146,113.13179686213772
bass,242.08214336130547,119.60148523241246
bass,179.5025769253975,112.08573738457521
bass,209.11832869418376,115.3045593056605
bass,373.4154071576943,145.91439339126572
bass,218.3106076757919,116.42443345800675
bass,175.29834230824076,111.67519257803261
bass,333.49717708746664,136.12888259562197
bass,306.2788957208943,130.4206028634624
bass,165.68560871397406,110.77833619603652
bass,189.90633926304866,113.15046340038008
bass,164.775792010872,110.69643240705354
bass,194.96005176304325,113.69315283184231
bass,192.85771888666386,113.46534788699933
bass,338.1350663711075,137.17601673184342
bass,220.1144396461733,116.65115521666019
bass,224.18325616014042,117.17107022191664
bass,152.9028399474278,109.6740763176545
bass,199.37127473089788,114.18070292004049
bass,178.82253488515576,112.01856847374043
bass,343.95322588964507,138.52175666658067
bass,219.09428108731115,116.52264920104263
bass,369.40831212742586,144.8498592658321
bass,173.16830571224386,111.47146788814295
bass,155.75459450001193,109.91181412794059
bass,155.43390457056057,109.88483455719695
bass,248.31341872510814,120.50394640466548
bass,218.27829846453392,116.4203935566844
bass,174.77566666935425,111.62493677631454
bass,189.28072745297305,113.08445135584213
bass,180.7430907161176,112.20902645159127
bass,271.2775718456822,124.09347864390263
bass,305.71756204760214,130.31043173002504
bass,198.15755270874985,114.0452594826038
bass,278.8916634747196,125.37887806029364
bass,174.6992076031425,111.6175996329261
bass,368.38543973407906,144.5811970781555
bass,223.02503093923409,117.0218657965581
bass,158.87669414496042,110.17773534541114
bass,225.93846126295577,117.39901804345409
bass,188.10455111882166,112.96103909535742
bass,220.77518366198763,116.73478151853719
bass,211.73781377365538,115.61768608870622
bass,187.67340673878883,112.91602678809883
bass,248.03800384023546,120.4634291478616
bass,286.0782261140693,126.63744607819105
bass,253.74396128520013,121.31488913697741
bass,211.1303956360898,115.54465378981523
bass,177.8155040596824,111.91964400693118
bass,171.19001512688143,111.28481460347197
bass,183.42552897236064,112.47899743057549
bass,295.11900128217735,128.28498742744299
bass,290.343501008757,127.40568909297765
bass,200.81613443927242,114.34323003604905
bass,251.25601041477654,120.94051021888139
bass,268.4062356725471,123.62132865570474
bass,293.80005723788173,128.04009347377632
bass,188.212647145556,112.97234354212962
bass,170.09281549941113,111.18235065362363
bass,227.54535676193714,117.60965681704825
bass,281.7135785267495,125.86776216450085
bass,157.83138574259505,110.088042934061
bass,302.63853281840375,129.7113504504943
bass,181.78933308844483,112.31377419850266
bass,183.66368400418415,112.50319014671238
bass,293.76966307215787,128.03446849117
bass,338.72802341531366,137.31152062461436
bass,193.89074692370716,113.57691918855315
bass,266.92075445912013,123.37973245750038
bass,221.42622436034534,116.81748378979435
bass,170.3692755492406,111.20809740169108
bass,236.94458845092865,118.8795903998028
bass,220.04994786435253,116.64300951939386
bass,155.5945959361522,109.89834570647554
bass,155.3690217257362,109.87938354597327
bass,309.39827324944565,131.03823319434906
bass,171.81873951322675,111.34386893119515
bass,355.75466360304773,141.36440604073385
bass,240.62967603643787,119.39537881695568
bass,159.59567814485737,110.23981399459085
bass,360.65833306591315,142.59138689444652
bass,163.33615175774568,110.56787637807999
bass,240.63436185427594,119.39604117473503
bass,306.86821284307797,130.53658419466174
bass,205.70240642958623,114.90332938743698
bass,196.60857315921518,113.87383560874603
bass,189.70274657745333,113.12895297841814
bass,187.05139364040386,112.85130087898743
bass,216.56270525283296,116.20693649132933
bass,211.22726316388975,115.55628340669193
bass,164.4289211154453,110.66534090959054
bass,333.5429086735647,136.13909833676473
bass,227.79906581425405,117.64308523220267
bass,165.88381553457995,110.79624712543902
bass,277.704448063061,125.17523189316783
bass,224.4240758294171,117.20221401731985
